2016|Why Legacies Matter: Merits of a Long-Term Perspective Winiwarter, Verena; Schmid, Martin; Haberl, Helmut; Singh, Simron J.
2010|Social Ecology: Lost and Found in Psychological Science Oishi, Shigehiro; Graham, Jesse
2010|Foregrounding Nature: An Invitation to Think About Shifting Nature-City Boundaries Capek, Stella M.
2015|«Papa Bem»: Investing in health literacy for childhood obesity prevention Goes, Ana Rita; Câmara, Gisele; Loureiro, Isabel; Bragança, Graciete; Nunes, Luís Saboga; Bourbon, Mafalda
2016|A Socio-Ecological Approach for Identifying and Contextualising Spatial Ecosystem-Based Adaptation Priorities at the Sub-National Level Bourne, Amanda; Holness, Stephen; Holden, Petra; Scorgie, Sarshen; Donatti, Camila I.; Midgley, Guy
2015|The Role of the Residential Neighborhood in Linking Youths' Family Poverty Trajectory to Decreased Feelings of Safety at School Cote-Lussier, Carolyn; Barnett, Tracie A.; Kestens, Yan; Mai Thanh Tu; Seguin, Louise
2010|Urban-Rural Migration and Squatter Settlements in Post-Soviet Buryatia: the Socio-Ecological Approach Alexeeva, Maria
2015|Barriers to Delivering Extracurricular School Sport and Physical Activity in Wales: A Qualitative Study of 5x60 Officers' Views and Perspectives Rainer, Paul; Griffiths, Robert; Cropley, Brendan; Jarvis, Stuart
2015|BASICS OF THE SOCIAL AND ETHICAL ENTREPRENEURSHIP Olejniczak, Katarzyna; Kempa, Ewa
2018|Guatemala City: A socio-ecological profile Castillo Cabrera, Fernando; Haase, Dagmar
2018|A Home Visiting Parenting Program and Child Obesity: A Randomized Trial Ordway, Monica Roosa; Sadler, Lois S.; Holland, Margaret L.; Slade, Arietta; Close, Nancy; Mayes, Linda C.
2011|Taking stock after a decade: Does the 'thresholds of potential concern' concept need a socio-ecological revamp? Biggs, Harry; Ferreira, Sam; Freitag-Ronaldson, Stefanie; Grant-Biggs, Rina
2018|A Home Visiting Parenting Program and Child Obesity: A Randomized Trial. Ordway, Monica Roosa; Sadler, Lois S; Holland, Margaret L; Slade, Arietta; Close, Nancy; Mayes, Linda C
2015|Correlates of objectively measured physical activity in 5-6-year-old preschool children Olesen, L. Gronholt; Kristensen, P. Lund; Korsholm, L.; Koch, A. Boye; Froberg, K.
2013|Fast Food and Financial Impatience: A Socioecological Approach DeVoe, Sanford E.; House, Julian; Zhong, Chen-Bo
2016|Long-Term Abstinence and Quality of Life After a Socioecological Treatment Program: An Italian Experience Pivetti, Monica; Scattino, Fabiola; Dattola, Alberto; Gioga, Gianmaria
2016|CHILE: Outcomes of a group randomized controlled trial of an intervention to prevent obesity in preschool Hispanic and American Indian children Davis, Sally M.; Myers, Orrin B.; Cruz, Theresa H.; Morshed, Alexandra B.; Canaca, Glenda F.; Keane, Patricia C.; O'Donald, Elena R.
2014|Socioecological Factors in Sexual Decision Making among Urban Girls and Young Women Stevens, Robin; Gilliard-Matthews, Stacia; Nilsen, Madison; Malven, Ellen; Dunaev, Jamie
2017|Sustainable Development of the Russian Arctic zone energy shelf: the Role of the Quintuple Innovation Helix Model Carayannis, Elias G.; Cherepovitsyn, Alexey E.; Ilinova, Alina A.
2012|Micro- and Macro-Level Correlates of Adiposity in Children Yin, Zenong; Moore, Justin B.; Johnson, Maribeth H.; Vernon, Marlo M.; Grimstvedt, Megan; Gutin, Bernard
2013|CHILE: An Evidence-Based Preschool Intervention for Obesity Prevention in Head Start Davis, Sally M.; Sanders, Sarah G.; FitzGerald, Courtney A.; Keane, Patricia C.; Canaca, Glenda F.; Volker-Rector, Renee
2016|The Rural-Urban Difference in Interpersonal Regret Komiya, Asuka; Oishi, Shigehiro; Lee, Minha
2018|Low relational mobility leads to greater motivation to understand enemies but not friends and acquaintances Li, Liman Man Wai; Masuda, Takahiko; Lee, Hajin
2014|Adaptations and Applications Ewert, Alan W.; Mitten, Denise S.; Overholt, Jillisa R.
2017|Personal, Interpersonal, and Organizational Predictors of the Mode of Delivery Among Urban Women: A Prospective Study With Socio-Ecological Approach. Bakhtari, Fatemeh; Nadrian, Haidar; Matlabi, Hossein; Sarbakhsh, Parvin; Bidar, Maryam
2015|Factors influencing the decision-making of parental HIV disclosure: a socio-ecological approach. Qiao, Shan; Li, Xiaoming; Zhou, Yuejiao; Shen, Zhiyong; Tang, Zhenzhu; Stanton, Bonita
1996|Toward new approaches for exercise behavior change and health promotion Kimiecik, JC; Lawson, HA
2011|Taking stock after a decade: does the 'thresholds of potential concern' concept need a socio-ecological revamp? Biggs, Harry; Ferreira, Sam; Ronaldson, Stefanie Freitag; Grant-Biggs, Rina
2010|Creating a new cadre of academics capable of integrating socio-ecological approach to conservation biology Estevez, Rodrigo A.; Sotomayor, Diego A.; Poole, Alexandria K.; Cristobal Pizarro, J.
2008|A socioecological approach to improving mammography rates in a tribal community English, Kevin C.; Fairbanks, Jo; Finster, Carolyn E.; Rafelito, Alvin; Luna, Jolene; Kennedy, Marianna
2014|Follow-up of Indigenous-specific health assessments - a socioecological analysis Bailie, Jodie; Schierhout, Gill H.; Kelaher, Margaret A.; Laycock, Alison F.; Percival, Nikki A.; O'Donoghue, Lynette R.; McNeair, Tracy L.; Chakraborty, Amal; Beacham, Barbara D.; Bailie, Ross S.
2015|Increased health and well-being in preschools (DAGIS): rationale and design for a randomized controlled trial Maatta, Suvi; Lehto, Reetta; Nislin, Mari; Ray, Carola; Erkkola, Maijaliisa; Sajaniemi, Nina; Roos, Eva
2016|A process evaluation of the Supermarket Healthy Eating for Life (SHELf) randomized controlled trial Olstad, Dana Lee; Ball, Kylie; Abbott, Gavin; McNaughton, Sarah A.; Le, Ha N. D.; Mhurchu, Cliona Ni; Pollard, Christina; Crawford, David A.
2011|Development of Comprehensive Health Promotion Policies for University Students 
2006|Forest transition in Austria: a socio-ecological approach Krausmann, Fridolin
2018|Time allocation and dietary habits in the United States: Time for re-evaluation? Fiese, Barbara H
1997|Professional development and participatory research in environmental education: A recent case study from Switzerland Kyburz-Graber, R
2016|What's for Lunch? A Socio-ecological Approach to Childcare Nutrition Hirsch, Tad; Lim, Catherine; Otten, Jennifer J.
1993|SIMILARITIES AN DIFFERENCES IN LEISURE-TIME ACTIVITIES OF EAST-BERLIN AND WEST-BERLIN PUPILS MERKENS, H; KIRCHHOFER, D
2015|Strengthening Communities with a Socio-Ecological Approach: Local and International Lessons in Whole Systems Edwards, Nancy; Davison, Colleen
2017|Correlates of physical activity in young people: A narrative review of reviews. Implications for physical education based on a socio-ecological approach Martins, Joao; Marques, Adilson; Peralta, Miguel; Palmeira, Antonio; da Costa, Francisco Carreiro
2016|Social niche construction Yamagishi, Toshio; Hashimoto, Hirofumi
2009|Using a Socioecological Approach to Examine Participation in Sport and Physical Activity Among Rural Adolescent Girls Casey, Meghan M.; Eime, Rochelle M.; Payne, Warren R.; Harvey, Jack T.
2018|Perceived barriers to early detection of breast cancer in Wakiso District, Uganda using a socioecological approach Ilaboya, Deborah; Gibson, Linda; Musoke, David
2014|"Maybe you don't want to face it" - College students' perspectives on cyberbullying Crosslin, Katie; Golman, Mandy
2014|A socio-ecological approach to physical activity interventions in childcare: a systematic review Mehtala, Marjo Anette Kristiina; Saakslahti, Arja Kaarina; Inkinen, Mari Elina; Poskiparta, Marita Eija Helena
2012|Work-related cardiovascular disease risk factors using a socioecological approach: implications for practice and research Hwang, Won Ju; Hong, Oisaeng
1999|A socio-ecological approach to understanding barriers to prenatal scare for women of low income Sword, W
2017|Arts Education as a Vehicle for Social Change: An Empirical Study of Eco Arts in the K-12 Classroom Sams, Jeniffer; Sams, Doreen
2016|Qualitative Perspectives from African American Youth and Caregivers for Developing the Families Improving Together (FIT) for Weight Loss Intervention. Kitzman-Ulrich, Heather E; Wilson, Dawn K; Lyerly, Jordan E
2014|A Socio-Ecological Approach to Cross-Cultural Differences in the Sensitivity to Social Rejection: The Partially Mediating Role of Relational Mobility Sato, Kosuke; Yuki, Masaki; Norasakkunkit, Vinai
2011|Factors Affecting the Consumer Behavior in the Megalopolis Golova, Anna
1999|Child care, developmental delay and institutional practice Giese, S; Dawes, A
2016|Developments in clinical food and nutrition science in Indonesia Lukito, Widjaja; Wibowo, Lindawati; Wahlqvist, Mark L.
2011|A Social-Ecological Approach to Promote Self-Determination Walker, Hill M.; Calkins, Carl; Wehmeyer, Michael L.; Walker, Laura; Bacon, Ansley; Palmer, Susan B.; Jesien, George S.; Nygren, Margaret A.; Heller, Tamar; Gotto, George S.; Abery, Brian H.; Johnson, David R.
2016|Developments in clinical food and nutrition science in Indonesia. Widjaja Lukito; Wibowo Wibowo; Wahlqvist, M. L.
2011|Sustainable Hospitals: A Socio-Ecological Approach Weisz, Ulli; Haas, Willi; Pelikan, Juergen M.; Schmied, Hermann
2002|The case for gender-sensitive socio-ecological research Littig, B
2012|Whole of society approaches to preventing obesity and diabetes Phongsavan, Philayrath; Rissel, Chris; King, Lesley; Bauman, Adrian
2015|A social-ecological framework for understanding and reducing cyberbullying behaviours Cross, Donna; Barnes, Amy; Papageorgiou, Alana; Hadwen, Kate; Hearn, Lydia; Lester, Leanne
2010|Causes of road accidents as perceived by Arabs in Israel: A qualitative study Moran, Mika; Baron-Epel, Orna; Assi, Nassim
2017|Evolving the Evolving: Infrastructure, Place and Rewilding in the California Delta Milligan, Brett; Kraus-Polk, Alejo
2016|Sedentary Behaviors by Type of Day and Physical Activity in Spanish Adolescents: A Socio-Ecological Approach Abarca-Sos, Alberto; Bois, Julien E.; Aibar, Alberto; Antonio Julian, Jose; Generelo, Eduardo; Zaragoza, Javier
2015|On Fairness & Sustainability: Motivating Change in the Networked Society Joshi, Somya; Pargman, Teresa Cerratto
2017|Digital disconnect or digital difference? A socio-ecological perspective on young children's technology use in the home and the early childhood centre Edwards, Susan; Henderson, Michael; Gronn, Donna; Scott, Anne; Mirkhil, Moska
2014|A SOCIO-ECOLOGICAL APPROACH TO PERCEPTION Gross, Elizabeth B.; Proffitt, Dennis R.
2017|Interpersonal relationship mindsets and rejection sensitivity across cultures: The role of relational mobility Lou, Nigel Mantou; Li, Liman Man Wai
2016|Advancement of women at university as a context of gender socialization. Empirical indications of the Student Survey in Germany Dippelhofer-Stiem, Barbara
2015|Ecosystems, Society, and Health: Pathways through Diversity, Convergence, and Integration 
2012|Barriers and bridges to infection prevention and control: results of a qualitative case study of a Netherlands' surgical unit Backman, Chantal; Marck, Patricia B.; Krogman, Naomi; Taylor, Geoff; Sales, Anne; Bonten, Marc J. M.; Gigengack-Baars, Ada C. M.
2018|Promoting healthy home environments and lifestyles in families with preschool children: HomeStyles, a randomized controlled trial Byrd-Bredbenner, Carol; Martin-Biggers, Jennifer; Povis, Gayle Alleman; Worobey, John; Hongu, Nobuko; Quick, Virginia
2016|Impact of a South African School-based Intervention, HealthKick, on Fitness Correlates Uys, Monika; Draper, Catherine E.; Hendricks, Sharief; de Villiers, Anniza; Fourie, Jean; Steyn, Nelia P.; Lambert, Estelle V.
2014|Theorizing healthy settings: a critical discussion with reference to Healthy Universities Dooris, Mark; Wills, Jane; Newton, Joanne
2013|Socio-ecological adaptation to climate change: A comparative case study from the Mediterranean wine industry in France and Australia Lereboullet, Anne-Laure; Beltrando, Gerard; Bardsley, Douglas K.
2015|Barriers and facilitators related to use of prenatal care by inner-city women: perceptions of health care providers Heaman, Maureen I.; Sword, Wendy; Elliott, Lawrence; Moffatt, Michael; Helewa, Michael E.; Morris, Heather; Gregory, Patricia; Tjaden, Lynda; Cook, Catherine
2011|Heat health planning: The importance of social and community factors Yardley, Jane; Sigal, Ronald J.; Kenny, Glen P.
2014|Determinants of exercise adherence and maintenance among cancer survivors: a systematic review Kampshoff, Caroline S.; Jansen, Femke; van Mechelen, Willem; May, Anne M.; Brug, Johannes; Chinapaw, Mai J. M.; Buffart, Laurien M.
2011|Forced conscription of children during armed conflict: Experiences of former child soldiers in northern Uganda Vindevogel, Sofie; Coppens, Kathleen; Derluyn, Ilse; De Schryver, Maarten; Loots, Gerrit; Broekaert, Eric
2017|A Socio-Ecological Examination of Weight-Related Characteristics of the Home Environment and Lifestyles of Households with Young Children. Quick, Virginia; Martin-Biggers, Jennifer; Povis, Gayle Alleman; Hongu, Nobuko; Worobey, John; Byrd-Bredbenner, Carol
2017|A socio-ecological approach for examining factors related to contraceptive use among recent Latina immigrants in an emerging Latino state White, Kari; Ocampo, Michelle; Scarinci, Isabel C.
2016|Ecosystem Services and Disservices for a Vulnerable Population: Findings from Urban Waterways and Wetlands in an American Desert City Palta, Monica; du Bray, Margaret V.; Stotts, Rhian; Wolf, Amanda; Wutich, Amber
2015|The social ecology of girls' bullying practices: exploratory research in two London schools Jamal, Farah; Bonell, Chris; Harden, Angela; Lorenc, Theo
2016|Local causes of landscape transformation in a mountainous region in central Mexico Galicia, Leopoldo; Rodríguez-Bustos, Laura
2015|Socio-Ecological Studies in Urban and Rural Ecosystems in Chile Barbosa, Olga; Villagra, Paula
2006|Healthy nature healthy people: 'contact with nature' as an upstream health promotion intervention for populations Maller, C; Townsend, M; Pryor, A; Brown, P; St Leger, L
2017|The Exploration of Protective Factors on Prevention Working Children's Substance Abuse Shahmirzadi, Sima Esmaeili; Shojaeizadeh, Davoud; Taghdisi, Mohammad Hossein; Mohammadi, Easa; Majlesi, Freshteh; Sadeghi, Roya
2017|Cyberbullying Victimization in Context: The Role of Social Inequalities in Countries and Regions Gorzig, Anke; Milosevic, Tijana; Staksrud, Elisabeth
2014|The motivation underlying adolescents' intended time-frame for driving licensure and car ownership: A socio-ecological approach Sigurdardottir, Sigrun Birna; Kaplan, Sigal; Moller, Mette
2017|A Socio-Ecological Approach to GIS Least-Cost Modelling for Regional Mining Infrastructure Planning: A Case Study from South-East Sulawesi, Indonesia Lechner, Alex M.; Devi, Bernadetta; Schleger, Ashlee; Brown, Greg; McKenna, Phill; Ali, Saleem H.; Rachmat, Shanty; Syukril, Muhammad; Rogers, Paul
2016|Revisiting Precede-Proceed: A leading model for ecological and ethical health promotion Porter, Christine M.
2018|A socio-ecological approach to the declining Catalan clam fisheries Baeta, Marc; Breton, Francoise; Ubach, Raquel; Ariza, Eduard
2016|Urbanisation, climate change and health equity: how can health promotion contribute? Patrick, Rebecca; Noy, Sue; Henderson-Wilson, Claire
2017|A Socio-Ecological Examination of Weight-Related Characteristics of the Home Environment and Lifestyles of Households with Young Children Quick, Virginia; Martin-Biggers, Jennifer; Povis, Gayle Alleman; Hongu, Nobuko; Worobey, John; Byrd-Bredbenner, Carol
2014|A socio-ecological approach promoting physical activity and limiting sedentary behavior in adolescence showed weight benefits maintained 2.5 years after intervention cessation Simon, C.; Kellou, N.; Dugas, J.; Platat, C.; Copin, N.; Schweitzer, B.; Hausser, F.; Bergouignan, A.; Lefai, E.; Blanc, S.
2017|Public acceptance of management methods under different human-wildlife conflict scenarios Liordos, Vasilios; Kontsiotis, Vasileios J.; Georgari, Marina; Baltzi, Kerasia; Baltzi, Ioanna
2015|Effectiveness of the IDEFICS intervention on objectively measured physical activity and sedentary time in European children Verbestel, V.; De Henauw, S.; Barba, G.; Eiben, G.; Gallois, K.; Hadjigeorgiou, C.; Konstabel, K.; Maes, L.; Marild, S.; Molnar, D.; Moreno, L. A.; Oja, L.; Pitsiladis, Y.; Ahrens, W.; Pigeot, I.; De Bourdeaudhuij, I.
2015|Understanding and enhancing future infrastructure resiliency: a socio-ecological approach Sage, Daniel; Sircar, Indraneel; Dainty, Andrew; Fussey, Pete; Goodier, Chris
2012|Beyond games and sports: a socio-ecological approach to physical education O'Connor, Justen; Alfrey, Laura; Payne, Phillip
2008|Is integration of healthy lifestyle promotion into primary care feasible? Discussion and consensus sessions between clinicians and researchers Grandes, Gonzalo; Sanchez, Alvaro; Cortada, Josep M.; Balague, Laura; Calderon, Carlos; Arrazola, Arantza; Vergara, Itziar; Millan, Eduardo
2013|Qualitative evaluation of the Teenage Mothers Project in Uganda: a community-based empowerment intervention for unmarried teenage mothers Leerlooijer, Joanne N.; Bos, Arjan E. R.; Ruiter, Robert A. C.; van Reeuwijk, Miranda A. J.; Rijsdijk, Liesbeth E.; Nshakira, Nathan; Kok, Gerjo
2017|Perspectives of key stakeholders on the bi-national agreement between Argentina and Chile concerning the eradication of North American beavers and the restoration of affected ecosystems Anderson, Christopher B.; Roulier, Catherine; Cristobal Pizarro, J.
2016|Study Protocol: A randomized controlled trial evaluating the effect of family-based behavioral treatment of childhood and adolescent obesity-The FABO-study Skjakodegard, Hanna F.; Danielsen, Yngvild S.; Morken, Mette; Linde, Sara-Rebekka F.; Kolko, Rachel P.; Balantekin, Katherine N.; Wilfley, Denise E.; Juliusson, Petur B.
2014|Prevention of unhealthy weight in children by promoting physical activity using a socio-ecological approach: What can we learn from intervention studies? Kellou, N.; Sandalinas, F.; Copin, N.; Simon, C.
2011|Using the intervention mapping protocol to develop a community-based intervention for the prevention of childhood obesity in a multi-centre European project: the IDEFICS intervention Verbestel, Vera; De Henauw, Stefaan; Maes, Lea; Haerens, Leen; Marild, Staffan; Eiben, Gabriele; Lissner, Lauren; Moreno, Luis A.; Frauca, Natalia Lascorz; Barba, Gianvincenzo; Kovacs, Eva; Konstabel, Kenn; Tornaritis, Michael; Gallois, Katharina; Hassel, Holger; De Bourdeaudhuij, Ilse
2016|What are the Determinants of childhood Obesity? A Literature Review as part of the Project "Nationwide Monitoring of obesity-relevant Influencing Factors in Childhood" Zeiher, Johannes; Varnaccia, Gianni; Jordan, Susanne; Lange, Cornelia
2017|Combining human acceptance and habitat suitability in a unified socio-ecological suitability model: a case study of the wolf in Switzerland Behr, Dominik M.; Ozgul, Arpat; Cozzi, Gabriele
2014|The International Long Term Ecological Research (ILTER) network after 20 years since its creation: advances and challenges Maass, Manuel; Equihua, Miguel
2017|The influence of small urban parks characteristics on bird diversity: A case study of Petaling Jaya, Malaysia Jasmani, Zanariah; Ravn, Hans Peter; van den Bosch, Cecil C. Konijnendijk
2014|SIGNIFICANT FACTORS FOR THE PROCESS OF ASSESSMENT OF VULNERABLE FAMILIES WITH CHILDREN - A QUALITATIVE STUDY Lenka, Kvasnakova; Beata, Balogova
2017|Nurse practitioner perceptions of barriers and facilitators in providing health care for deaf American Sign Language users: A qualitative socio-ecological approach Pendergrass, Kathy M.; Nemeth, Lynne; Newman, Susan D.; Jenkins, Carolyn M.; Jones, Elaine G.
2009|A Marquesan coral reef (French Polynesia) in historical context: an integrated socio-ecological approach Aswani, Shankar; Allen, Melinda S.
2016|A systematic review of correlates of sedentary behaviour in adults aged 18-65 years: a socio-ecological approach O'Donoghue, Grainne; Perchoux, Camille; Mensah, Keitly; Lakerveld, Jeroen; van der Ploeg, Hidde; Bernaards, Claire; Chastin, Sebastien F. M.; Simon, Chantal; O'Gorman, Donal; Nazare, Julie-Anne
2015|Convergence and Diversity: Integrating Encounters with Health, Ecological, and Social Concerns Hallstroem, Lars K.; Parkes, Margot W.; Guehlstorf, Nicholas P.
2012|Combining multi-scale socio-ecological approaches to understand the susceptibility of subsistence farmers to elephant crop raiding on the edge of a protected area Guerbois, Chloe; Chapanda, Eunice; Fritz, Herve
2017|Shaping the future of marine socio-ecological systems research: when early-career researchers meet the seniors Drakou, Evangelia G.; Kermagoret, Charlene; Comte, Adrien; Trapman, Brita; Rice, Jake C.
2017|The interplay between social learning and adaptive capacity in climate change adaptation: A systematic review Le Thi Hong Phuong; Biesbroek, G. Robbert; Wals, Arjen E. J.
2017|Biological threats from a 'One Health' perspective Zinsstag, J.; Crump, L.; Winkler, M. S.
2017|Governance and management dynamics of landscape restoration at multiple scales: Learning from successful environmental managers in Sweden Dawson, Lucas; Elbakidze, Marine; Angelstam, Per; Gordon, Johanna
2017|A Socioecological Examination of Observing Littering Behavior Al-Mosa, Yara; Parkinson, Joy; Rundle-Thiele, Sharyn
2017|Participatory System Dynamics Mapping for Collaboration and Socioecological Integration in the Lake Tana Region Stave, Krystyna; Kopainsky, Birgit; Anteneh, Mesfin; Mengistu, Abebe Ameha; Sebhat, Mesenbet Yibeltal; Aynalem, Shimelis; Tefera, Berihun; Wassie, Alemayehu; Aragaw, Chalachew; Getenet, Belachew; Beyene, Biazenlegn S.; Abebe, Azanaw; Goshu, Goraw; Tadesse, Aklilu Tilahun; Ayenew, Melak Mesfin
2016|Mimetic Muscles in a Despotic Macaque (Macaca mulatta) Differ from Those in a Closely Related Tolerant Macaque (M-nigra) Burrows, Anne M.; Waller, Bridget M.; Micheletta, Jerome
2016|Factors Associated with Pregnancy among Incarcerated African American Adolescent Girls Gray, Simone C.; Holmes, Kristin; Bradford, Denise R.
2016|Dynamic modelling of the potential habitat loss of endangered species: the case of the Canarian houbara bustard (Chlamydotis undulata fuerteventurae) Banos-Gonzalez, Isabel; Terrer, C.; Martinez-Fernandez, J.; Esteve-Selma, M. A.; Carrascal, L. M.
2016|Experimental socioecology: Integrative science for anthropocene landscape dynamics Barton, C. Michael; Ullah, Isaac I. T.; Bergin, Sean M.; Sarjoughian, Hessam S.; Mayer, Gary R.; Bernabeu-Auban, Joan E.; Heimsath, Arjun M.; Acevedo, Miguel F.; Riel-Salvatore, Julien G.; Arrowsmith, J. Ramn
2016|South Asian Adolescents' Experiences of Acculturative Stress and Coping Tummala-Narra, Pratyusha; Deshpande, Anita; Kaur, Jasleen
2016|Ethnobotany of the Colombian Caribbean Darien: wild fruits Salas, Lizeth Marelly Álvarez; Abadía, Aída Gálvez; Zapata, Julio César Salazar
2016|THE IMPORTANCE OF LAND RESTORATION FOR ACHIEVING A LAND DEGRADATION-NEUTRAL WORLD Montanarella, Luca
2016|Hydraulic engineering in the social-ecological delta: understanding the interplay between social, ecological, and technological systems in the Dutch delta by means of "delta trajectories." van Staveren, Martijn F.; van Tatenhove, Jan P. M.
2016|The Socioecological Implications of Land Use and Landscape Change in the Brazilian Amazon Vieira, Ima C. G.; Toledo, Peter M.; Araujo, Roberto O. S., Jr.
2016|Interactions Between Biosphere, Atmosphere and Human Land Use in the Amazon Basin 
2015|Hans A. Baer and Merrill Singer: The Anthropology of Climate Change: An Integrated Critical Perspective Lennon, Myles
2015|Addressing food and nutrition insecurity in the Caribbean through domestic smallholder farming system innovation Saint Ville, Arlette S.; Hickey, Gordon M.; Phillip, Leroy E.
2015|Modeling initial Neolithic dispersal. The first agricultural groups in West Mediterranean Bernabeu Auban, Joan; Barton, C. Michael; Pardo Gordo, Salvador; Bergin, Sean M.
2015|"Us" and "them". Fishermen from Gandia and the loss of institutional legitimacy Herrera-Racionero, Paloma; Lizcano-Fernandez, Emmanuel; Miret-Pastor, Lluis
2015|Dietary preference, feeding behavior, and sociality among female Diana monkeys (Cercopithecus diana) Kane, Erin E.
2015|The biopolitical production of the city: urban political ecology in the age of immaterial labour Arboleda, Martn
2014|Towards developing a bilingual treatment summary and survivorship care plan responsive to Spanish language preferred breast cancer survivors Ashing, Kimlin; Serrano, Mayra; Weitzel, Jeffery; Lai, Lily; Paz, Benjamin; Vargas, Roberto
2014|The role of reserves and anthropogenic habitats for functional connectivity and resilience of ephemeral wetlands Uden, Daniel R.; Hellman, Michelle L.; Angeler, David G.; Allen, Craig R.
2014|Gendering Climate Change: Geographical Insights Sultana, Farhana
2014|SUSTAINABILITY ASSESSMENT WITH DYNAMIC MODELS: FIRST STEPS IN THE STUDY OF OASIS OF COMONDU, MEXICO TENZA P, ALICIA; GIMÉNEZ C, ANDRÉS; PÉREZ I, IRENE; MARTÍNEZ F, JULIA; CARIÑO O, MICHELINE
2013|Social Metabolism: A New Socio-ecological Theory Toledo, Víctor M.
2013|Linkage, engagement, and retention in HIV care among vulnerable populations: "I"m sick and tired of being sick and tired". Cargill, Victoria A
2013|Scalar social dynamics in female vervet monkey cohorts. Henzi, S. Peter; Forshaw, Nicola; Boner, Ria; Barrett, Louise; Lusseau, David
2013|Developmental constraints on behavioural flexibility. Holekamp, Kay E.; Swanson, Eli M.; Van Meter, Page E.
